ip,mse
192.168.1.172,0.2896084134557499
192.168.1.131,0.6006061147936016
192.168.1.131,0.0677396224251346
192.168.1.155,0.3053769914270142
192.168.1.155,0.2573647248797803
192.168.1.172,0.17305323632744501
192.168.1.131,0.4183099031726507
192.168.1.172,0.5267809100746664
192.168.1.131,0.2383564830572293
192.168.1.131,1.9492866273540825
192.168.1.172,0.0828493235235828
192.168.1.131,0.26074170104819455
192.168.1.172,0.5607651458768045
192.168.1.172,0.3429554070669586
192.168.1.172,0.5720442996881044
192.168.1.131,0.12557389488489434
192.168.1.172,1.9086865425166433
192.168.1.155,0.5627879244474705
192.168.1.172,0.09749055291902954
192.168.1.155,0.25198163944765384
192.168.1.172,0.0828493235235828
192.168.1.131,1.07116882189663
192.168.1.155,0.2606002530841368
192.168.1.131,0.5002004361211578
192.168.1.172,0.3924264687578069
192.168.1.131,2.0559611567767258
192.168.1.172,0.3295776993680845
192.168.1.131,0.07099131747066978
192.168.1.172,0.19452694559598258
192.168.1.158,0.2316739389768008
192.168.1.158,0.25428453838536863
192.168.1.131,1.9900729479326964
192.168.1.172,0.0828493235235828
192.168.1.131,1.1141849954822762
192.168.1.131,0.3166172828506029
192.168.1.131,0.26781967278138424
192.168.1.158,0.269896453320636
192.168.1.131,2.272152205911891
192.168.1.158,0.4511384871444133
192.168.1.158,2.17538550994796
192.168.1.155,0.32957070372085817
192.168.1.131,0.070920613243109
192.168.1.175,0.08449876868139622
192.168.1.158,2.156363225039378
192.168.1.176,0.08478703170848305
192.168.1.155,0.5917144686231707
192.168.1.176,0.10518474405754667
192.168.1.175,0.06509111082258423
192.168.1.176,0.06561213842058372
